Idea_ID,Idea_Title,SEO_Run_ID,Rank_By_Score,Keyword,Score,Relevance,Word_Count,Long_Tail,Source,Harvested_At
2,The Paddy Ocean Vacuum,32,9,paddy harvesting videos,52.0,0.4,3,1,youtube_suggest,2026-09-05 04:41:00.236879
2,The Paddy Ocean Vacuum,32,10,paddy harvesting tractor,52.0,0.4,3,1,youtube_suggest,2026-09-05 04:41:00.236879
2,The Paddy Ocean Vacuum,32,11,after paddy harvesting,52.0,0.4,3,1,youtube_suggest,2026-09-05 04:41:00.236879
2,The Paddy Ocean Vacuum,32,12,paddy crop harvesting,52.0,0.4,3,1,youtube_suggest,2026-09-05 04:41:00.237879
2,The Paddy Ocean Vacuum,32,13,paddy harvesting drone,52.0,0.4,3,1,youtube_suggest,2026-09-05 04:41:00.237879
2,The Paddy Ocean Vacuum,32,14,harvesting paddy fields,52.0,0.4,3,1,youtube_suggest,2026-09-05 04:41:00.237879
2,The Paddy Ocean Vacuum,32,15,paddy harvesting machine,52.0,0.4,3,1,youtube_suggest,2026-09-05 04:41:00.238878
2,The Paddy Ocean Vacuum,33,16,paddy harvesting drawing,52.0,0.4,3,1,youtube_suggest,2026-09-05 05:31:27.419493
2,The Paddy Ocean Vacuum,33,17,paddy harvesting time,52.0,0.4,3,1,youtube_suggest,2026-09-05 05:31:27.419493
2,The Paddy Ocean Vacuum,33,18,paddy harvesting videos,52.0,0.4,3,1,youtube_suggest,2026-09-05 05:31:27.419493
2,The Paddy Ocean Vacuum,33,19,paddy harvesting tractor,52.0,0.4,3,1,youtube_suggest,2026-09-05 05:31:27.420493
2,The Paddy Ocean Vacuum,33,20,after paddy harvesting,52.0,0.4,3,1,youtube_suggest,2026-09-05 05:31:27.420493
2,The Paddy Ocean Vacuum,33,21,paddy crop harvesting,52.0,0.4,3,1,youtube_suggest,2026-09-05 05:31:27.420493
2,The Paddy Ocean Vacuum,33,22,paddy harvesting drone,52.0,0.4,3,1,youtube_suggest,2026-09-05 05:31:27.420493
2,The Paddy Ocean Vacuum,33,23,harvesting paddy fields,52.0,0.4,3,1,youtube_suggest,2026-09-05 05:31:27.421491
2,The Paddy Ocean Vacuum,33,24,paddy harvesting machine,52.0,0.4,3,1,youtube_suggest,2026-09-05 05:31:27.421491
2,The Paddy Ocean Vacuum,32,25,paddy harvesting machines in agriculture,51.33,0.3333,5,1,youtube_suggest,2026-09-05 04:41:00.238878
2,The Paddy Ocean Vacuum,32,26,paddy harvesting machine in japan,51.33,0.3333,5,1,youtube_suggest,2026-09-05 04:41:00.238878
2,The Paddy Ocean Vacuum,32,27,paddy harvesting by brush cutter,51.33,0.3333,5,1,youtube_suggest,2026-09-05 04:41:00.238878
2,The Paddy Ocean Vacuum,32,28,paddy harvesting in west bengal,51.33,0.3333,5,1,youtube_suggest,2026-09-05 04:41:00.239877
2,The Paddy Ocean Vacuum,32,29,paddy harvesting machine in india,51.33,0.3333,5,1,youtube_suggest,2026-09-05 04:41:00.239877
2,The Paddy Ocean Vacuum,32,30,paddy harvesting machine in manipur,51.33,0.3333,5,1,youtube_suggest,2026-09-05 04:41:00.239877
2,The Paddy Ocean Vacuum,32,31,paddy harvesting machine in odisha,51.33,0.3333,5,1,youtube_suggest,2026-09-05 04:41:00.239877
2,The Paddy Ocean Vacuum,32,32,paddy harvesting machine in assam,51.33,0.3333,5,1,youtube_suggest,2026-09-05 04:41:00.240876
2,The Paddy Ocean Vacuum,32,33,paddy cutting and harvesting machine,51.33,0.3333,5,1,youtube_suggest,2026-09-05 04:41:00.240876
2,The Paddy Ocean Vacuum,32,34,paddy harvesting machine in tamil,51.33,0.3333,5,1,youtube_suggest,2026-09-05 04:41:00.240876
2,The Paddy Ocean Vacuum,32,35,paddy harvesting machine in karnataka,51.33,0.3333,5,1,youtube_suggest,2026-09-05 04:41:00.241879
2,The Paddy Ocean Vacuum,32,36,paddy harvesting machine in water,51.33,0.3333,5,1,youtube_suggest,2026-09-05 04:41:00.241879
2,The Paddy Ocean Vacuum,32,37,wheat and paddy harvesting machine,51.33,0.3333,5,1,youtube_suggest,2026-09-05 04:41:00.241879
2,The Paddy Ocean Vacuum,33,38,paddy harvesting machines in agriculture,51.33,0.3333,5,1,youtube_suggest,2026-09-05 05:31:27.421491
2,The Paddy Ocean Vacuum,33,39,paddy harvesting machine in japan,51.33,0.3333,5,1,youtube_suggest,2026-09-05 05:31:27.421491
2,The Paddy Ocean Vacuum,33,40,paddy harvesting by brush cutter,51.33,0.3333,5,1,youtube_suggest,2026-09-05 05:31:27.422493
2,The Paddy Ocean Vacuum,33,41,paddy harvesting in west bengal,51.33,0.3333,5,1,youtube_suggest,2026-09-05 05:31:27.422493
2,The Paddy Ocean Vacuum,33,42,paddy harvesting machine in india,51.33,0.3333,5,1,youtube_suggest,2026-09-05 05:31:27.422493
2,The Paddy Ocean Vacuum,33,43,paddy harvesting machine in manipur,51.33,0.3333,5,1,youtube_suggest,2026-09-05 05:31:27.422493
2,The Paddy Ocean Vacuum,33,44,paddy harvesting machine in odisha,51.33,0.3333,5,1,youtube_suggest,2026-09-05 05:31:27.423494
2,The Paddy Ocean Vacuum,33,45,paddy harvesting machine in assam,51.33,0.3333,5,1,youtube_suggest,2026-09-05 05:31:27.423494
2,The Paddy Ocean Vacuum,33,46,paddy cutting and harvesting machine,51.33,0.3333,5,1,youtube_suggest,2026-09-05 05:31:27.423494
2,The Paddy Ocean Vacuum,33,47,paddy harvesting machine in tamil,51.33,0.3333,5,1,youtube_suggest,2026-09-05 05:31:27.424492
2,The Paddy Ocean Vacuum,33,48,paddy harvesting machine in karnataka,51.33,0.3333,5,1,youtube_suggest,2026-09-05 05:31:27.424492
2,The Paddy Ocean Vacuum,33,49,paddy harvesting machine in water,51.33,0.3333,5,1,youtube_suggest,2026-09-05 05:31:27.424492
2,The Paddy Ocean Vacuum,33,50,wheat and paddy harvesting machine,51.33,0.3333,5,1,youtube_suggest,2026-09-05 05:31:27.425513
2,The Paddy Ocean Vacuum,32,51,best paddy harvesting machine in india,50.0,0.2857,6,1,youtube_suggest,2026-09-05 04:41:00.241879
2,The Paddy Ocean Vacuum,32,52,paddy harvesting machine in west bengal,50.0,0.2857,6,1,youtube_suggest,2026-09-05 04:41:00.242879
2,The Paddy Ocean Vacuum,32,53,paddy harvesting machine in india price,50.0,0.2857,6,1,youtube_suggest,2026-09-05 04:41:00.242879
2,The Paddy Ocean Vacuum,32,54,paddy harvesting machine in sri lanka,50.0,0.2857,6,1,youtube_suggest,2026-09-05 04:41:00.242879
2,The Paddy Ocean Vacuum,32,55,paddy harvesting machine price in india,50.0,0.2857,6,1,youtube_suggest,2026-09-05 04:41:00.242879
2,The Paddy Ocean Vacuum,33,56,best paddy harvesting machine in india,50.0,0.2857,6,1,youtube_suggest,2026-09-05 05:31:27.426507
2,The Paddy Ocean Vacuum,33,57,paddy harvesting machine in west bengal,50.0,0.2857,6,1,youtube_suggest,2026-09-05 05:31:27.427499
2,The Paddy Ocean Vacuum,33,58,paddy harvesting machine in india price,50.0,0.2857,6,1,youtube_suggest,2026-09-05 05:31:27.428518
2,The Paddy Ocean Vacuum,33,59,paddy harvesting machine in sri lanka,50.0,0.2857,6,1,youtube_suggest,2026-09-05 05:31:27.428518
2,The Paddy Ocean Vacuum,33,60,paddy harvesting machine price in india,50.0,0.2857,6,1,youtube_suggest,2026-09-05 05:31:27.429508
2,The Paddy Ocean Vacuum,32,61,paddy harvesting hand machine,49.33,0.3333,4,1,youtube_suggest,2026-09-05 04:41:00.243880
2,The Paddy Ocean Vacuum,32,62,best paddy harvesting machine,49.33,0.3333,4,1,youtube_suggest,2026-09-05 04:41:00.243880
2,The Paddy Ocean Vacuum,32,63,paddy harvesting chain machine,49.33,0.3333,4,1,youtube_suggest,2026-09-05 04:41:00.243880
2,The Paddy Ocean Vacuum,32,64,harvesting paddy drawing easy,49.33,0.3333,4,1,youtube_suggest,2026-09-05 04:41:00.243880
2,The Paddy Ocean Vacuum,32,65,drone paddy harvesting machine,49.33,0.3333,4,1,youtube_suggest,2026-09-05 04:41:00.244880
2,The Paddy Ocean Vacuum,32,66,paddy harvesting machine working,49.33,0.3333,4,1,youtube_suggest,2026-09-05 04:41:00.244880
2,The Paddy Ocean Vacuum,32,67,paddy harvesting machine subsidy,49.33,0.3333,4,1,youtube_suggest,2026-09-05 04:41:00.244880
2,The Paddy Ocean Vacuum,32,68,paddy harvesting machine price,49.33,0.3333,4,1,youtube_suggest,2026-09-05 04:41:00.244880
2,The Paddy Ocean Vacuum,32,69,paddy field harvesting machine,49.33,0.3333,4,1,youtube_suggest,2026-09-05 04:41:00.245882
2,The Paddy Ocean Vacuum,32,70,kubota paddy harvesting machine,49.33,0.3333,4,1,youtube_suggest,2026-09-05 04:41:00.246208
2,The Paddy Ocean Vacuum,32,71,paddy harvesting machine mini,49.33,0.3333,4,1,youtube_suggest,2026-09-05 04:41:00.246208
2,The Paddy Ocean Vacuum,32,72,paddy harvesting new machine,49.33,0.3333,4,1,youtube_suggest,2026-09-05 04:41:00.246750
2,The Paddy Ocean Vacuum,32,73,paddy harvesting machine odisha,49.33,0.3333,4,1,youtube_suggest,2026-09-05 04:41:00.246963
2,The Paddy Ocean Vacuum,32,74,rice paddy harvesting machine,49.33,0.3333,4,1,youtube_suggest,2026-09-05 04:41:00.246963
2,The Paddy Ocean Vacuum,32,75,paddy harvesting machine small,49.33,0.3333,4,1,youtube_suggest,2026-09-05 04:41:00.247503
2,The Paddy Ocean Vacuum,33,76,paddy harvesting hand machine,49.33,0.3333,4,1,youtube_suggest,2026-09-05 05:31:27.429508
2,The Paddy Ocean Vacuum,33,77,best paddy harvesting machine,49.33,0.3333,4,1,youtube_suggest,2026-09-05 05:31:27.430506
2,The Paddy Ocean Vacuum,33,78,paddy harvesting chain machine,49.33,0.3333,4,1,youtube_suggest,2026-09-05 05:31:27.430506
2,The Paddy Ocean Vacuum,33,79,harvesting paddy drawing easy,49.33,0.3333,4,1,youtube_suggest,2026-09-05 05:31:27.430506
2,The Paddy Ocean Vacuum,33,80,drone paddy harvesting machine,49.33,0.3333,4,1,youtube_suggest,2026-09-05 05:31:27.445032
2,The Paddy Ocean Vacuum,33,81,paddy harvesting machine working,49.33,0.3333,4,1,youtube_suggest,2026-09-05 05:31:27.445032
2,The Paddy Ocean Vacuum,33,82,paddy harvesting machine subsidy,49.33,0.3333,4,1,youtube_suggest,2026-09-05 05:31:27.446037
2,The Paddy Ocean Vacuum,33,83,paddy harvesting machine price,49.33,0.3333,4,1,youtube_suggest,2026-09-05 05:31:27.446037
2,The Paddy Ocean Vacuum,33,84,paddy field harvesting machine,49.33,0.3333,4,1,youtube_suggest,2026-09-05 05:31:27.447035
2,The Paddy Ocean Vacuum,33,85,kubota paddy harvesting machine,49.33,0.3333,4,1,youtube_suggest,2026-09-05 05:31:27.447035
2,The Paddy Ocean Vacuum,33,86,paddy harvesting machine mini,49.33,0.3333,4,1,youtube_suggest,2026-09-05 05:31:27.447035
2,The Paddy Ocean Vacuum,33,87,paddy harvesting new machine,49.33,0.3333,4,1,youtube_suggest,2026-09-05 05:31:27.447035
2,The Paddy Ocean Vacuum,33,88,paddy harvesting machine odisha,49.33,0.3333,4,1,youtube_suggest,2026-09-05 05:31:27.448030
2,The Paddy Ocean Vacuum,33,89,rice paddy harvesting machine,49.33,0.3333,4,1,youtube_suggest,2026-09-05 05:31:27.448030
2,The Paddy Ocean Vacuum,33,90,paddy harvesting machine small,49.33,0.3333,4,1,youtube_suggest,2026-09-05 05:31:27.448030
2,The Paddy Ocean Vacuum,32,91,paddy harvesting,45.0,0.5,2,0,youtube_suggest,2026-09-05 04:41:00.247503
2,The Paddy Ocean Vacuum,33,92,paddy harvesting,45.0,0.5,2,0,youtube_suggest,2026-09-05 05:31:27.449031
2,The Paddy Ocean Vacuum,32,93,rice harvesting machine price in india,38.75,0.125,6,1,youtube_suggest,2026-09-05 04:41:00.247503
2,The Paddy Ocean Vacuum,32,94,rice harvesting machine price in bangladesh,38.75,0.125,6,1,youtube_suggest,2026-09-05 04:41:00.247503
2,The Paddy Ocean Vacuum,32,95,rice harvesting machine price in nepal,38.75,0.125,6,1,youtube_suggest,2026-09-05 04:41:00.248506
2,The Paddy Ocean Vacuum,33,96,rice harvesting machine price in india,38.75,0.125,6,1,youtube_suggest,2026-09-05 05:31:27.449031
2,The Paddy Ocean Vacuum,33,97,rice harvesting machine price in bangladesh,38.75,0.125,6,1,youtube_suggest,2026-09-05 05:31:27.449031
2,The Paddy Ocean Vacuum,33,98,rice harvesting machine price in nepal,38.75,0.125,6,1,youtube_suggest,2026-09-05 05:31:27.450031
2,The Paddy Ocean Vacuum,32,99,paddy harvester in andhra pradesh,38.0,0.1429,5,1,youtube_suggest,2026-09-05 04:41:00.248506
2,The Paddy Ocean Vacuum,32,100,paddy crop disease and control,38.0,0.1429,5,1,youtube_suggest,2026-09-05 04:41:00.248506
2,The Paddy Ocean Vacuum,32,101,paddy crop diseases in telugu,38.0,0.1429,5,1,youtube_suggest,2026-09-05 04:41:00.248506
2,The Paddy Ocean Vacuum,32,102,rice harvesting machine in maharashtra,38.0,0.1429,5,1,youtube_suggest,2026-09-05 04:41:00.249507
2,The Paddy Ocean Vacuum,32,103,rice harvesting machine in nepal,38.0,0.1429,5,1,youtube_suggest,2026-09-05 04:41:00.249507
2,The Paddy Ocean Vacuum,32,104,paddy cultivation machine in telugu,38.0,0.1429,5,1,youtube_suggest,2026-09-05 04:41:00.249507
2,The Paddy Ocean Vacuum,32,105,rice harvesting machine in tamilnadu,38.0,0.1429,5,1,youtube_suggest,2026-09-05 04:41:00.250508
2,The Paddy Ocean Vacuum,32,106,paddy cultivation machine in tamil,38.0,0.1429,5,1,youtube_suggest,2026-09-05 04:41:00.250508
2,The Paddy Ocean Vacuum,32,107,rice harvesting machine in telugu,38.0,0.1429,5,1,youtube_suggest,2026-09-05 04:41:00.250508
2,The Paddy Ocean Vacuum,33,108,paddy harvester in andhra pradesh,38.0,0.1429,5,1,youtube_suggest,2026-09-05 05:31:27.450031
2,The Paddy Ocean Vacuum,33,109,paddy crop disease and control,38.0,0.1429,5,1,youtube_suggest,2026-09-05 05:31:27.450031
2,The Paddy Ocean Vacuum,33,110,paddy crop diseases in telugu,38.0,0.1429,5,1,youtube_suggest,2026-09-05 05:31:27.450031
2,The Paddy Ocean Vacuum,33,111,rice harvesting machine in maharashtra,38.0,0.1429,5,1,youtube_suggest,2026-09-05 05:31:27.451031
2,The Paddy Ocean Vacuum,33,112,rice harvesting machine in nepal,38.0,0.1429,5,1,youtube_suggest,2026-09-05 05:31:27.451031
2,The Paddy Ocean Vacuum,33,113,paddy cultivation machine in telugu,38.0,0.1429,5,1,youtube_suggest,2026-09-05 05:31:27.451031
2,The Paddy Ocean Vacuum,33,114,rice harvesting machine in tamilnadu,38.0,0.1429,5,1,youtube_suggest,2026-09-05 05:31:27.452033
2,The Paddy Ocean Vacuum,33,115,paddy cultivation machine in tamil,38.0,0.1429,5,1,youtube_suggest,2026-09-05 05:31:27.452033
2,The Paddy Ocean Vacuum,33,116,rice harvesting machine in telugu,38.0,0.1429,5,1,youtube_suggest,2026-09-05 05:31:27.452033
2,The Paddy Ocean Vacuum,32,117,harvesting rice and picking fruit(rambutan) farming,37.78,0.1111,6,1,youtube_suggest,2026-09-05 04:41:00.250508
2,The Paddy Ocean Vacuum,32,118,mini paddy harvester machine price in india,37.78,0.1111,7,1,youtube_suggest,2026-09-05 04:41:00.251507
2,The Paddy Ocean Vacuum,33,119,harvesting rice and picking fruit(rambutan) farming,37.78,0.1111,6,1,youtube_suggest,2026-09-05 05:31:27.452033
2,The Paddy Ocean Vacuum,33,120,mini paddy harvester machine price in india,37.78,0.1111,7,1,youtube_suggest,2026-09-05 05:31:27.453031
3,Rice-Field Spider Colossus,48,1,paddy field harvesting machine,56.0,0.4286,4,1,youtube_suggest,2026-09-09 10:35:18.131808
3,Rice-Field Spider Colossus,48,2,rice paddy harvesting machine,56.0,0.4286,4,1,youtube_suggest,2026-09-09 10:35:18.131808
3,Rice-Field Spider Colossus,48,3,paddy harvesting in china,46.0,0.2857,4,1,youtube_suggest,2026-09-09 10:35:18.132496
3,Rice-Field Spider Colossus,48,4,paddy harvesting in japan,46.0,0.2857,4,1,youtube_suggest,2026-09-09 10:35:18.132496
3,Rice-Field Spider Colossus,48,5,rice harvesting and processing,46.0,0.2857,4,1,youtube_suggest,2026-09-09 10:35:18.133024
3,Rice-Field Spider Colossus,48,6,harvesting rice at home,46.0,0.2857,4,1,youtube_suggest,2026-09-09 10:35:18.133024
3,Rice-Field Spider Colossus,48,7,paddy harvesting by hand,46.0,0.2857,4,1,youtube_suggest,2026-09-09 10:35:18.133024
3,Rice-Field Spider Colossus,48,8,rice harvesting by hand,46.0,0.2857,4,1,youtube_suggest,2026-09-09 10:35:18.133024
3,Rice-Field Spider Colossus,48,9,paddy harvesting machine in india price,45.56,0.2222,6,1,youtube_suggest,2026-09-09 10:35:18.134018
3,Rice-Field Spider Colossus,48,10,paddy harvesting machine in west bengal,45.56,0.2222,6,1,youtube_suggest,2026-09-09 10:35:18.134018
3,Rice-Field Spider Colossus,48,11,best paddy harvesting machine in india,45.56,0.2222,6,1,youtube_suggest,2026-09-09 10:35:18.134018
3,Rice-Field Spider Colossus,48,12,paddy harvesting machine in sri lanka,45.56,0.2222,6,1,youtube_suggest,2026-09-09 10:35:18.134018
3,Rice-Field Spider Colossus,48,13,paddy harvesting machine price in india,45.56,0.2222,6,1,youtube_suggest,2026-09-09 10:35:18.135017
3,Rice-Field Spider Colossus,48,14,rice harvesting machine price in india,45.56,0.2222,6,1,youtube_suggest,2026-09-09 10:35:18.135017
3,Rice-Field Spider Colossus,48,15,rice harvesting machine price in bangladesh,45.56,0.2222,6,1,youtube_suggest,2026-09-09 10:35:18.135017
3,Rice-Field Spider Colossus,48,16,rice harvesting machine price in nepal,45.56,0.2222,6,1,youtube_suggest,2026-09-09 10:35:18.136023
3,Rice-Field Spider Colossus,48,17,paddy harvesting machines in agriculture,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.136023
3,Rice-Field Spider Colossus,48,18,paddy harvesting machine in japan,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.136023
3,Rice-Field Spider Colossus,48,19,paddy harvesting machine in india,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.137027
3,Rice-Field Spider Colossus,48,20,paddy harvesting machine in manipur,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.137027
3,Rice-Field Spider Colossus,48,21,paddy harvesting machine in odisha,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.138022
3,Rice-Field Spider Colossus,48,22,paddy harvesting machine in assam,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.138022
3,Rice-Field Spider Colossus,48,23,paddy cutting and harvesting machine,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.138022
3,Rice-Field Spider Colossus,48,24,paddy harvesting machine in tamil,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.139024
3,Rice-Field Spider Colossus,48,25,paddy harvesting machine in karnataka,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.139024
3,Rice-Field Spider Colossus,48,26,paddy harvesting machine in water,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.140027
3,Rice-Field Spider Colossus,48,27,rice harvesting machine in maharashtra,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.140027
3,Rice-Field Spider Colossus,48,28,rice harvesting machine in nepal,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.141027
3,Rice-Field Spider Colossus,48,29,rice harvesting machine in tamilnadu,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.141027
3,Rice-Field Spider Colossus,48,30,rice harvesting machine in telugu,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.142028
3,Rice-Field Spider Colossus,48,31,wheat and paddy harvesting machine,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.143027
3,Rice-Field Spider Colossus,48,32,paddy harvesting by brush cutter,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.143027
3,Rice-Field Spider Colossus,48,33,paddy harvesting in west bengal,45.5,0.25,5,1,youtube_suggest,2026-09-09 10:35:18.143027
3,Rice-Field Spider Colossus,48,34,paddy harvesting machine,44.0,0.2857,3,1,youtube_suggest,2026-09-09 10:35:18.144025
3,Rice-Field Spider Colossus,48,35,paddy harvesting drawing,44.0,0.2857,3,1,youtube_suggest,2026-09-09 10:35:18.144025
3,Rice-Field Spider Colossus,48,36,paddy harvesting time,44.0,0.2857,3,1,youtube_suggest,2026-09-09 10:35:18.145022
3,Rice-Field Spider Colossus,48,37,paddy harvesting videos,44.0,0.2857,3,1,youtube_suggest,2026-09-09 10:35:18.145022
3,Rice-Field Spider Colossus,48,38,paddy harvesting tractor,44.0,0.2857,3,1,youtube_suggest,2026-09-09 10:35:18.146031
3,Rice-Field Spider Colossus,48,39,rice harvesting australia,44.0,0.2857,3,1,youtube_suggest,2026-09-09 10:35:18.146031
3,Rice-Field Spider Colossus,48,40,rice harvesting asia,44.0,0.2857,3,1,youtube_suggest,2026-09-09 10:35:18.147034
3,Rice-Field Spider Colossus,48,41,harvesting rice and picking fruit(rambutan) farming,44.0,0.2,6,1,youtube_suggest,2026-09-09 10:35:18.147034
3,Rice-Field Spider Colossus,48,42,after paddy harvesting,44.0,0.2857,3,1,youtube_suggest,2026-09-09 10:35:18.148023
3,Rice-Field Spider Colossus,48,43,rice harvesting china,44.0,0.2857,3,1,youtube_suggest,2026-09-09 10:35:18.149031
3,Rice-Field Spider Colossus,48,44,paddy crop harvesting,44.0,0.2857,3,1,youtube_suggest,2026-09-09 10:35:18.150033
3,Rice-Field Spider Colossus,48,45,rice harvesting combine,44.0,0.2857,3,1,youtube_suggest,2026-09-09 10:35:18.151033
3,Rice-Field Spider Colossus,48,46,paddy harvesting drone,44.0,0.2857,3,1,youtube_suggest,2026-09-09 10:35:18.152034
3,Rice-Field Spider Colossus,48,47,rice harvesting drawing,44.0,0.2857,3,1,youtube_suggest,2026-09-09 10:35:18.153033
3,Rice-Field Spider Colossus,48,48,harvesting paddy fields,44.0,0.2857,3,1,youtube_suggest,2026-09-09 10:35:18.154032
3,Rice-Field Spider Colossus,48,49,rice harvesting fs25,44.0,0.2857,3,1,youtube_suggest,2026-09-09 10:35:18.154032
3,Rice-Field Spider Colossus,48,50,rice farming harvesting,44.0,0.2857,3,1,youtube_suggest,2026-09-09 10:35:18.155049
3,Rice-Field Spider Colossus,48,51,mini rice harvesting machine price,43.56,0.2222,5,1,youtube_suggest,2026-09-09 10:35:18.155049
3,Rice-Field Spider Colossus,48,52,paddy crop field monitoring system,43.56,0.2222,5,1,youtube_suggest,2026-09-09 10:35:18.156086
3,Rice-Field Spider Colossus,48,53,paddy harvesting machine working,43.5,0.25,4,1,youtube_suggest,2026-09-09 10:35:18.156086
3,Rice-Field Spider Colossus,48,54,paddy harvesting machine subsidy,43.5,0.25,4,1,youtube_suggest,2026-09-09 10:35:18.157056
3,Rice-Field Spider Colossus,48,55,paddy harvesting machine price,43.5,0.25,4,1,youtube_suggest,2026-09-09 10:35:18.158037
3,Rice-Field Spider Colossus,48,56,rice harvesting machine assam,43.5,0.25,4,1,youtube_suggest,2026-09-09 10:35:18.158037
3,Rice-Field Spider Colossus,48,57,best paddy harvesting machine,43.5,0.25,4,1,youtube_suggest,2026-09-09 10:35:18.159027
3,Rice-Field Spider Colossus,48,58,paddy harvesting chain machine,43.5,0.25,4,1,youtube_suggest,2026-09-09 10:35:18.159027
3,Rice-Field Spider Colossus,48,59,rice harvesting cutting machine,43.5,0.25,4,1,youtube_suggest,2026-09-09 10:35:18.159027
3,Rice-Field Spider Colossus,48,60,drone paddy harvesting machine,43.5,0.25,4,1,youtube_suggest,2026-09-09 10:35:18.160021
